,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
12717,12469,M,56,4.69,4.719519999999999,230.02,0,0,0,1,0,6325
10869,13022,F,24,4.744,5.07406,223.98,1,0,0,1,0,5357
12789,15423,F,32,4.736000000000001,4.884469999999999,230.23,1,0,0,1,0,6357
9476,12398,M,48,4.954,4.9778400000000005,219.03,0,0,0,1,0,4653
4487,10340,M,56,4.6739999999999995,4.60386,199.23,0,0,0,1,0,2215
6535,10191,F,44,4.676,4.6673800000000005,208.1,1,0,0,1,0,3193
13360,10004,M,52,4.784,4.85508,232.18,0,0,0,1,0,6644
5324,11792,M,53,4.75,4.7541199999999995,203.18,0,0,0,1,0,2627
3478,8308,M,46,4.414,4.42707,193.97,0,0,0,1,0,1704
3119,8363,M,43,4.356,4.42138,191.83,0,0,0,1,0,1531
11899,13666,M,58,4.99,5.11103,227.42,0,0,0,1,0,5892
12363,15316,F,46,4.95,5.10013,228.77,1,0,0,1,0,6140
23058,12020,M,45,4.686,4.811,289.23,0,0,0,1,0,11558
12065,14514,M,58,4.814,4.89963,227.88,0,0,0,1,0,5980
10941,12732,M,50,4.824,4.95793,224.22,0,0,0,1,0,5398
14958,14676,F,41,5.114,5.23522,237.67,1,0,0,1,0,7427
13092,13098,M,59,4.834,4.99965,231.23,0,0,0,1,0,6518
7321,9218,M,50,4.73,4.80294,211.2,0,0,0,1,0,3587
5316,8049,M,42,4.624,4.67212,203.13,0,0,0,1,0,2623
17628,10193,F,36,4.75,5.36699,249.82,1,0,0,1,0,8795
14021,15060,F,26,5.47,5.62389,234.42,1,0,0,1,0,6986
15855,10782,M,53,5.034,5.16507,241.03,0,0,0,1,0,7871
9619,10224,M,47,4.584,4.80152,219.5,0,0,0,1,0,4734
13707,9804,M,51,4.6739999999999995,4.8512900000000005,233.35,0,0,0,1,0,6821
9811,15008,F,44,4.874,5.04467,220.2,1,0,0,1,0,4827
6645,9513,M,49,4.544,4.58206,208.47,0,0,0,1,0,3254
13815,12772,M,50,4.8660000000000005,5.23996,233.75,0,0,0,1,0,6874
10146,12346,M,57,4.946000000000001,4.91148,221.47,0,0,0,1,0,4996
3425,12615,F,26,4.5,4.52992,193.7,1,0,0,1,0,1682
11087,10724,F,44,5.02,5.06695,224.65,1,0,0,1,0,5477
20432,13727,M,53,5.18,5.30395,265.87,0,0,0,1,0,10199
21711,13457,M,54,5.84,5.87416,275.73,0,0,0,1,0,10870
18923,10575,M,48,4.916,5.42244,256.72,0,0,0,1,0,9447
16036,13351,M,51,5.084,5.39732,241.95,0,0,0,1,0,7954
4346,9677,F,48,4.516,4.5157,198.6,1,0,0,1,0,2139
14251,9772,F,24,4.4639999999999995,5.11435,235.17,1,0,0,1,0,7096
17461,14627,M,55,4.94,5.23664,248.98,0,0,0,1,0,8717
11704,15015,F,29,5.016,5.13426,226.73,1,0,0,1,0,5787
9833,8810,F,35,5.044,5.17455,220.27,1,0,0,1,0,4837
10025,15392,F,26,4.8,4.87404,220.97,1,0,0,1,0,4935
15733,8117,M,42,4.61,4.88921,240.45,0,0,0,1,0,7806
3363,8324,M,40,4.553999999999999,4.56452,193.37,0,0,0,1,0,1658
14501,10547,M,45,4.694,5.005330000000001,236.08,0,0,0,1,0,7206
8450,13756,F,33,4.89,5.00296,215.33,1,0,0,1,0,4141
3250,8305,M,44,4.4239999999999995,4.52329,192.68,0,0,0,1,0,1595
16368,8497,M,54,5.2139999999999995,5.1371,243.58,0,0,0,1,0,8140
10418,11569,M,49,5.02,5.16317,222.38,0,0,0,1,0,5129
1884,8761,M,54,4.08,4.1948099999999995,184.0,0,0,0,1,0,929
15564,13273,M,47,5.066,5.0442,239.75,0,0,0,1,0,7716
7201,12408,M,48,4.86,4.85745,210.63,0,0,0,1,0,3524
8998,11246,M,50,4.876,4.8726199999999995,217.28,0,0,0,1,0,4410
6744,11849,M,54,4.8,4.82522,208.88,0,0,0,1,0,3312
9171,12690,F,25,4.974,4.92381,217.95,1,0,0,1,0,4494
4494,13238,F,24,4.71,4.72236,199.25,1,0,0,1,0,2220
9243,13799,F,35,4.86,4.84987,218.18,1,0,0,1,0,4537
9908,12316,M,49,4.946000000000001,4.98306,220.55,0,0,0,1,0,4879
9120,12322,M,59,4.906000000000001,5.03757,217.73,0,0,0,1,0,4474
3294,10096,M,60,4.564,4.44934,192.98,0,0,0,1,0,1619
3301,8437,F,34,4.414,4.468780000000001,193.03,1,0,0,1,0,1625
16979,8009,M,41,4.63,5.07264,246.38,0,0,0,1,0,8467
4513,12188,F,40,4.61,4.64273,199.3,1,0,0,1,0,2230
11316,13266,M,54,4.864,4.8617099999999995,225.35,0,0,0,1,0,5598
15900,11793,M,49,4.776,4.78825,241.27,0,0,0,1,0,7889
9531,11481,F,30,4.99,5.0456199999999995,219.22,1,0,0,1,0,4686
10927,14598,M,51,5.02,5.12857,224.17,0,0,0,1,0,5388
8953,8354,M,43,4.54,4.71857,217.1,0,0,0,1,0,4382
9314,13210,M,54,5.066,5.00913,218.5,0,0,0,1,0,4573
7656,9936,F,25,4.794,4.75791,212.38,1,0,0,1,0,3750
4904,8137,M,41,4.59,4.54177,201.22,0,0,0,1,0,2428
12086,10987,M,50,4.65,4.8053099999999995,227.95,0,0,0,1,0,5995
6427,11678,F,39,4.806,4.7929900000000005,207.67,1,0,0,1,0,3142
11878,13730,M,52,5.18,5.24944,227.35,0,0,0,1,0,5879
7680,10062,F,45,4.776,4.87119,212.47,1,0,0,1,0,3759
8452,12794,F,39,4.996,4.99443,215.33,1,0,0,1,0,4140
13472,11820,F,31,5.364,5.269819999999999,232.63,1,0,0,1,0,6705
15812,10083,M,48,5.1739999999999995,4.99822,240.82,0,0,0,1,0,7848
10565,8499,M,44,5.1,5.08259,222.95,0,0,0,1,0,5206
13076,14350,F,49,4.934,5.15606,231.17,1,0,0,1,0,6511
16059,14612,F,34,5.146,5.45942,242.05,1,0,0,1,0,7970
9016,12814,M,53,4.744,4.84513,217.33,0,0,0,1,0,4420
3338,11429,M,53,4.486000000000001,4.52992,193.2,0,0,0,1,0,1644
8786,13911,M,62,4.7,4.71241,216.52,0,0,0,1,0,4308
12436,13421,M,53,5.044,5.11435,229.03,0,0,0,1,0,6173
3868,9900,F,30,4.484,4.53466,196.08,1,0,0,1,0,1900
5527,12414,F,31,4.676,4.65221,204.13,1,0,0,1,0,2719
10546,13400,F,34,4.83,4.95793,222.85,1,0,0,1,0,5193
13278,14680,F,30,5.14,5.09207,231.88,1,0,0,1,0,6609
6558,10922,M,47,4.82,4.83849,208.18,0,0,0,1,0,3209
9714,8556,M,50,4.3260000000000005,4.73374,219.87,0,0,0,1,0,4773
16987,8636,M,45,4.54,4.94751,246.42,0,0,0,1,0,8472
4765,9875,M,47,4.534,4.525180000000001,200.53,0,0,0,1,0,2358
4223,9149,M,55,4.593999999999999,4.59391,197.95,0,0,0,1,0,2066
14258,10652,M,45,4.6160000000000005,4.96836,235.18,0,0,0,1,0,7099
23070,11831,M,45,4.754,5.5513699999999995,289.27,0,0,0,1,0,11565
19532,8968,F,39,5.53,5.73054,260.02,1,0,0,1,0,9758
14642,13000,F,37,4.996,5.17455,236.52,1,0,0,1,0,7268
9702,13963,F,46,4.83,4.95414,219.83,1,0,0,1,0,4770
5660,8730,M,46,4.966,4.9404,204.7,0,0,0,1,0,2793
11134,14353,F,36,5.074,5.13805,224.8,1,0,0,1,0,5498
23436,15542,M,65,5.774,6.21875,293.77,0,0,0,1,0,11740
13186,13037,F,33,5.504,5.37505,231.6,1,0,0,1,0,6565
11656,8948,F,40,4.604,4.85982,226.57,1,0,0,1,0,5766
17407,11242,F,34,4.946000000000001,5.27314,248.65,1,0,0,1,0,8692
4672,12718,F,25,4.746,4.67117,200.08,1,0,0,1,0,2306
19318,12813,M,51,5.27,5.51724,258.75,0,0,0,1,0,9642
10118,12930,M,50,4.96,4.9873199999999995,221.37,0,0,0,1,0,4983
4065,8717,F,27,4.234,4.4389199999999995,197.18,1,0,0,1,0,1991
8337,12804,F,19,4.916,4.94846,214.93,1,0,0,1,0,4083
10017,10519,M,46,4.914,5.0314,220.93,0,0,0,1,0,4929
8250,10438,M,61,4.686,4.80057,214.57,0,0,0,1,0,4041
5520,9087,M,49,4.684,4.67733,204.1,0,0,0,1,0,2716
3465,10797,F,35,4.606,4.54699,193.9,1,0,0,1,0,1697
8125,15218,F,26,4.696000000000001,4.88115,214.13,1,0,0,1,0,3980
8726,11863,F,53,4.756,4.902480000000001,216.33,1,0,0,1,0,4276
14797,13525,M,54,5.05,5.05368,237.13,0,0,0,1,0,7347
16234,13863,F,29,4.8839999999999995,5.15369,242.9,1,0,0,1,0,8075
4918,9352,M,45,4.546,4.5583599999999995,201.25,0,0,0,1,0,2438
6855,12434,M,49,4.984,4.8688199999999995,209.27,0,0,0,1,0,3355
7382,11887,M,58,4.614,4.69961,211.38,0,0,0,1,0,3610
13260,9143,F,23,4.694,5.0115,231.83,1,0,0,1,0,6601
10878,8589,F,32,4.766,4.8726199999999995,224.02,1,0,0,1,0,5363
5035,10135,F,28,4.49,4.57305,201.77,1,0,0,1,0,2492
8402,9874,M,45,4.716,4.74606,215.1,0,0,0,1,0,4114
17207,14531,F,45,4.794,5.20062,247.65,1,0,0,1,0,8591
8543,9427,M,45,4.716,4.74559,215.67,0,0,0,1,0,4185
6861,14751,M,62,4.886,4.90437,209.28,0,0,0,1,0,3359
8851,9536,F,45,4.814,4.9494,216.77,1,0,0,1,0,4332
7934,12297,M,57,4.886,4.95319,213.42,0,0,0,1,0,3891
5140,12552,F,27,4.834,4.79346,202.3,1,0,0,1,0,2541
4956,10863,F,29,4.676,4.69961,201.4,1,0,0,1,0,2452
14466,9854,M,45,4.986000000000001,5.18687,235.92,0,0,0,1,0,7194
5405,9767,M,46,4.736000000000001,4.7271,203.57,0,0,0,1,0,2662
9726,12395,M,53,5.066,5.02998,219.88,0,0,0,1,0,4778
15185,10571,M,52,4.836,5.1086599999999995,238.43,0,0,0,1,0,7526
13431,11588,M,47,4.854,4.81195,232.48,0,0,0,1,0,6684
15384,10329,M,58,5.0760000000000005,5.1262,239.13,0,0,0,1,0,7627
24296,12104,M,51,7.046,7.43548,305.75,0,0,0,1,0,12145
10581,9514,M,60,4.24,4.6607400000000005,223.02,0,0,0,1,0,5215
6863,11333,M,45,4.876,4.7764,209.28,0,0,0,1,0,3360
12045,13737,F,40,4.864,5.0205,227.85,1,0,0,1,0,5975
19344,12472,F,25,5.044,5.34424,258.88,1,0,0,1,0,9656
9537,13582,M,55,5.11,5.05889,219.23,0,0,0,1,0,4689
5713,15027,F,35,4.8,4.73848,204.97,1,0,0,1,0,2813
15703,10723,M,47,4.76,4.707669999999999,240.32,0,0,0,1,0,7795
13314,12494,M,50,5.04,5.1546400000000006,232.02,0,0,0,1,0,6625
7609,13097,M,54,4.72,4.81005,212.2,0,0,0,1,0,3721
5483,13688,F,29,4.754,4.73611,203.92,1,0,0,1,0,2695
9510,15507,F,36,5.0360000000000005,5.0897,219.15,1,0,0,1,0,4674
4245,9417,F,37,4.654,4.6451,198.03,1,0,0,1,0,2079
6408,9168,F,31,4.32,4.50433,207.6,1,0,0,1,0,3131
9201,14689,F,29,4.784,4.83944,218.03,1,0,0,1,0,4507
25149,15548,M,67,6.776,7.14303,322.18,0,0,0,1,0,12568
7666,12940,F,38,4.94,4.9641,212.4,1,0,0,1,0,3753
5930,11881,M,52,4.734,4.7399,205.78,0,0,0,1,0,2919
7862,12695,M,53,4.704,4.7375300000000005,213.12,0,0,0,1,0,3853
3156,14568,F,25,4.316,4.3640300000000005,192.07,1,0,0,1,0,1551
15043,13160,M,52,4.986000000000001,5.17455,237.93,0,0,0,1,0,7462
25914,15566,M,74,7.13,7.474819999999999,344.08,0,0,0,1,0,12944
16837,9429,F,27,4.85,4.8219,245.68,1,0,0,1,0,8392
10561,14809,F,35,4.834,4.958880000000001,222.93,1,0,0,1,0,5204
6997,10138,F,44,4.664,4.7910900000000005,209.8,1,0,0,1,0,3417
3554,9533,F,32,4.364,4.37398,194.42,1,0,0,1,0,1744
8662,14025,F,33,4.856,4.94372,216.13,1,0,0,1,0,4248
16931,15592,M,30,4.97,5.141369999999999,246.15,0,0,0,1,0,8446
11554,13556,F,34,5.114,5.10487,226.22,1,0,0,1,0,5717
19518,11801,M,48,4.984,5.29068,259.93,0,0,0,1,0,9750
9928,13280,M,51,4.836,4.88589,220.63,0,0,0,1,0,4889
5917,9564,M,47,4.696000000000001,4.79062,205.73,0,0,0,1,0,2909
9857,13707,F,33,4.776,4.89537,220.35,1,0,0,1,0,4847
6144,10960,F,35,4.666,4.6285099999999995,206.57,1,0,0,1,0,3015
6731,12938,M,53,4.843999999999999,4.84181,208.82,0,0,0,1,0,3304
8580,13099,F,28,4.99,4.94846,215.82,1,0,0,1,0,4202
9001,11193,M,50,4.8660000000000005,4.92713,217.3,0,0,0,1,0,4416
6328,9482,M,65,4.73,4.80958,207.25,0,0,0,1,0,3101
20991,10509,M,46,5.086,5.221,269.83,0,0,0,1,0,10487
17329,8438,M,47,4.466,4.6820699999999995,248.28,0,0,0,1,0,8654
21751,15115,F,24,5.124,5.705419999999999,276.07,1,0,0,1,0,10890
17783,11069,M,57,5.19,5.32386,250.58,0,0,0,1,0,8865
9630,10637,F,23,4.926,4.8688199999999995,219.53,1,0,0,1,0,4739
19395,10022,F,29,4.654,4.76455,259.15,1,0,0,1,0,9686
24687,10761,F,29,4.894,4.84987,312.83,1,0,0,1,0,12346
19661,11448,F,33,4.696000000000001,5.30016,260.88,1,0,0,1,0,9825
4441,8092,M,40,4.396,4.455509999999999,199.02,0,0,0,1,0,2184
4515,10278,F,28,4.513999999999999,4.70103,199.32,1,0,0,1,0,2232
15764,13494,M,52,5.11,5.21152,240.58,0,0,0,1,0,7824
10004,14105,F,37,5.124,5.0944400000000005,220.9,1,0,0,1,0,4923
8436,10698,M,47,4.73,4.71241,215.27,0,0,0,1,0,4131
11628,8844,M,50,4.636,4.880669999999999,226.48,0,0,0,1,0,5754
14554,11075,M,49,5.2,5.17929,236.25,0,0,0,1,0,7233
5344,11147,F,39,4.774,4.655530000000001,203.28,1,0,0,1,0,2635
13515,12401,M,55,4.886,4.92476,232.75,0,0,0,1,0,6730
5210,11067,M,48,4.914,4.79062,202.62,0,0,0,1,0,2577
18223,9024,M,54,4.946000000000001,5.06316,252.7,0,0,0,1,0,9090
4638,8611,F,43,4.49,4.56121,199.97,1,0,0,1,0,2292
10603,8860,M,59,4.524,4.817159999999999,223.08,0,0,0,1,0,5223
14277,13982,M,50,5.024,5.04657,235.25,0,0,0,1,0,7108
21263,11971,M,45,4.92,5.70305,271.85,0,0,0,1,0,10643
11430,14710,M,53,4.666,4.8688199999999995,225.78,0,0,0,1,0,5651
5235,12975,F,27,4.79,4.89489,202.75,1,0,0,1,0,2586
13579,9188,M,48,4.944,4.92713,232.93,0,0,0,1,0,6765
11857,13763,M,50,5.106,5.18545,227.28,0,0,0,1,0,5871
14010,13890,F,29,4.824,5.0963400000000005,234.38,1,0,0,1,0,6983
15225,13562,M,55,4.87,5.05984,238.55,0,0,0,1,0,7546
10042,10139,F,38,4.926,4.9404,221.07,1,0,0,1,0,4945
4609,8615,M,40,4.334,4.45171,199.8,0,0,0,1,0,2272
11010,14571,M,62,5.06,5.19256,224.42,0,0,0,1,0,5432
4507,12753,M,58,4.636,4.59201,199.28,0,0,0,1,0,2224
6308,15430,F,37,4.944,4.90011,207.17,1,0,0,1,0,3093
7918,10197,F,30,4.53,4.75317,213.35,1,0,0,1,0,3881
6632,14693,M,60,4.736000000000001,4.84797,208.43,0,0,0,1,0,3246
5817,11312,F,35,5.026,4.896319999999999,205.38,1,0,0,1,0,2853
12414,14938,F,33,5.0,5.08496,228.93,1,0,0,1,0,6164
22363,15382,F,31,5.724,5.92393,281.92,1,0,0,1,0,11204
11287,12543,M,54,5.064,5.14516,225.27,0,0,0,1,0,5586
13115,9257,M,51,4.806,4.76265,231.32,0,0,0,1,0,6528
18931,11258,M,49,5.274,5.5945,256.75,0,0,0,1,0,9452
8449,12303,M,45,5.25,4.8821,215.33,0,0,0,1,0,4143
9671,10171,M,56,4.96,4.99348,219.7,0,0,0,1,0,4754
11734,8916,M,49,4.624,4.83138,226.83,0,0,0,1,0,5801
9069,10525,F,27,4.803999999999999,4.95936,217.52,1,0,0,1,0,4448
10299,15329,F,46,4.98,5.0944400000000005,222.03,1,0,0,1,0,5070
6749,13923,F,31,4.936,4.91859,208.9,1,0,0,1,0,3317
5185,9341,M,56,4.22,4.44745,202.52,0,0,0,1,0,2564
10719,8188,M,42,4.836,4.9261800000000004,223.47,0,0,0,1,0,5287
8441,11799,M,49,4.88,4.92713,215.28,0,0,0,1,0,4136
12700,13073,F,28,4.83,4.96741,229.93,1,0,0,1,0,6309
13009,13268,M,57,5.06,4.95793,230.95,0,0,0,1,0,6474
7155,12100,M,47,4.8260000000000005,4.84086,210.45,0,0,0,1,0,3502
19208,13469,F,35,5.046,5.4926,258.13,1,0,0,1,0,9581
10387,12673,M,50,4.904,4.958880000000001,222.28,0,0,0,1,0,5111
10760,11145,M,48,4.84,4.85982,223.57,0,0,0,1,0,5309
8638,11361,F,35,4.83,4.884469999999999,216.05,1,0,0,1,0,4234
7256,9838,F,32,4.216,4.6024400000000005,210.93,1,0,0,1,0,3553
16296,13937,F,29,5.06,5.28262,243.25,1,0,0,1,0,8103
9672,10688,M,55,4.84,5.024290000000001,219.72,0,0,0,1,0,4756
6054,13896,F,31,4.796,4.78872,206.23,1,0,0,1,0,2971
8820,8202,M,41,4.494,4.49437,216.63,0,0,0,1,0,4320
4217,8583,M,51,4.2860000000000005,4.42707,197.9,0,0,0,1,0,2062
17476,10017,M,45,5.1160000000000005,5.2556,249.07,0,0,0,1,0,8728
12994,10008,F,32,4.636,4.82048,230.9,1,0,0,1,0,6465
4188,8570,F,41,4.51,4.513809999999999,197.77,1,0,0,1,0,2050
2537,9872,F,26,4.454,4.37967,188.58,1,0,0,1,0,1250
18380,9339,M,45,4.656000000000001,5.0916,253.65,0,0,0,1,0,9162
13971,14839,F,25,5.11,5.05273,234.25,1,0,0,1,0,6961
4913,9738,F,35,4.706,4.71857,201.23,1,0,0,1,0,2431
18635,12712,M,51,4.944,4.90911,255.07,0,0,0,1,0,9296
1991,8099,M,42,4.2139999999999995,4.24221,184.78,0,0,0,1,0,988
5477,10449,F,25,4.53,4.57069,203.88,1,0,0,1,0,2689
10431,8550,M,44,4.574,4.76739,222.43,0,0,0,1,0,5134
13053,12892,M,50,5.0360000000000005,4.97547,231.08,0,0,0,1,0,6496
16253,8656,M,41,5.4639999999999995,5.55184,243.02,0,0,0,1,0,8083
8012,14878,M,59,4.794,4.90817,213.72,0,0,0,1,0,3923
22030,10253,M,46,5.206,5.32528,278.57,0,0,0,1,0,11033
10066,15231,F,34,5.1160000000000005,5.0361400000000005,221.18,1,0,0,1,0,4954
2000,9049,F,25,4.32,4.28724,184.83,1,0,0,1,0,992
12302,15143,F,36,5.06,5.29068,228.57,1,0,0,1,0,6108
16622,14467,F,27,4.976,5.14848,244.72,1,0,0,1,0,8279
7786,12821,F,30,4.864,4.82996,212.85,1,0,0,1,0,3811
7520,13971,F,39,5.164,5.1025,211.87,1,0,0,1,0,3677
6073,12848,F,24,5.026,4.98306,206.3,1,0,0,1,0,2982
12052,8057,M,42,4.84,5.01244,227.87,0,0,0,1,0,5978
17687,14906,F,49,4.96,5.30063,250.13,1,0,0,1,0,8822
5216,8929,F,30,4.62,4.72426,202.65,1,0,0,1,0,2579
2154,9576,F,23,4.394,4.2716,186.02,1,0,0,1,0,1067
16954,12883,M,50,5.334,5.43998,246.27,0,0,0,1,0,8456
10710,13375,M,55,4.93,4.86408,223.45,0,0,0,1,0,5281
10820,14103,F,51,5.38,5.36557,223.82,1,0,0,1,0,5337
13715,13180,F,25,4.754,4.947030000000001,233.38,1,0,0,1,0,6829
12917,12626,F,36,5.09,5.15843,230.65,1,0,0,1,0,6433
8148,10178,F,35,4.854,4.87404,214.23,1,0,0,1,0,3994
13695,11497,F,27,4.88,5.19635,233.32,1,0,0,1,0,6816
11541,15427,F,22,5.09,5.1807099999999995,226.17,1,0,0,1,0,5707
4826,10955,M,45,4.606,4.5654699999999995,200.85,0,0,0,1,0,2385
20894,8665,M,42,4.56,5.26508,269.17,0,0,0,1,0,10435
21426,10715,F,38,5.1739999999999995,5.69025,273.43,1,0,0,1,0,10731
15081,8236,M,45,4.486000000000001,4.60102,238.05,0,0,0,1,0,7480
15510,13420,M,52,4.96,5.3357,239.57,0,0,0,1,0,7685
10414,10973,M,47,4.516,4.65316,222.37,0,0,0,1,0,5127
2521,8940,M,48,4.316,4.3621300000000005,188.47,0,0,0,1,0,1239
4938,8329,F,22,4.6739999999999995,4.643680000000001,201.33,1,0,0,1,0,2445
6321,8901,F,26,4.026,4.39957,207.2,1,0,0,1,0,3097
12793,13170,F,31,4.806,4.88541,230.23,1,0,0,1,0,6358
8017,9464,F,56,4.59,4.8219,213.75,1,0,0,1,0,3928
14060,14262,F,30,5.276,5.47079,234.53,1,0,0,1,0,7004
20367,12457,M,45,5.14,5.28736,265.45,0,0,0,1,0,10165
22784,13096,M,54,5.004,4.97215,286.18,0,0,0,1,0,11420
12891,11185,M,48,4.7139999999999995,4.78825,230.55,0,0,0,1,0,6418
8923,9930,F,41,4.736000000000001,4.91054,217.02,1,0,0,1,0,4369
7144,9249,M,49,4.606,4.72236,210.4,0,0,0,1,0,3494
9974,14661,M,50,4.926,5.0551,220.77,0,0,0,1,0,4911
2722,8027,F,26,4.364,4.39531,189.53,1,0,0,1,0,1342
9697,14471,M,53,4.726,4.80294,219.82,0,0,0,1,0,4767
21467,15555,F,70,5.726,6.14149,273.85,1,0,0,1,0,10757
20053,15573,M,73,5.676,5.76846,263.28,0,0,0,1,0,10008
24501,9407,M,46,4.71,6.03863,309.42,0,0,0,1,0,12259
5509,11392,M,46,4.5760000000000005,4.62519,204.05,0,0,0,1,0,2709
5562,12219,M,53,4.846,4.72663,204.28,0,0,0,1,0,2738
12940,12069,F,29,4.91,4.92381,230.75,1,0,0,1,0,6445
3635,9040,M,46,4.574,4.528969999999999,194.83,0,0,0,1,0,1784
12296,15501,F,30,5.34,5.35988,228.55,1,0,0,1,0,6103
6492,9938,F,26,4.676,4.70672,207.9,1,0,0,1,0,3173
12109,9761,M,50,4.564,4.77308,228.03,0,0,0,1,0,6006
12452,15141,M,58,5.056,5.0361400000000005,229.07,0,0,0,1,0,6180
7575,14775,F,34,5.006,4.95225,212.05,1,0,0,1,0,3702
26397,15536,M,69,6.446000000000001,8.566419999999999,402.07,0,0,0,1,0,13185
6754,12350,M,60,4.744,4.84181,208.9,0,0,0,1,0,3319
6818,14623,M,54,4.836,4.896319999999999,209.13,0,0,0,1,0,3342
14840,9659,M,45,4.716,4.7470099999999995,237.27,0,0,0,1,0,7376
4899,11023,M,48,4.834,4.720940000000001,201.18,0,0,0,1,0,2424
13467,13407,F,38,5.296,5.34898,232.63,1,0,0,1,0,6704
6852,9402,M,52,4.246,4.446969999999999,209.27,0,0,0,1,0,3357
11456,13224,F,22,4.626,4.83707,225.88,1,0,0,1,0,5663
17600,12881,F,48,5.696000000000001,5.621519999999999,249.68,1,0,0,1,0,8780
10052,13887,M,55,4.806,4.96884,221.12,0,0,0,1,0,4948
8749,11033,M,49,4.734,4.93044,216.4,0,0,0,1,0,4293
15032,12769,M,57,4.636,4.88304,237.88,0,0,0,1,0,7457
7448,14376,F,40,4.7860000000000005,4.893,211.63,1,0,0,1,0,3638
9594,10473,M,54,4.94,4.97215,219.42,0,0,0,1,0,4719
14318,11390,M,49,5.376,5.48075,235.38,0,0,0,1,0,7128
6264,12286,M,49,5.026,4.97926,207.0,0,0,0,1,0,3074
7701,8320,M,53,4.244,4.33369,212.53,0,0,0,1,0,3770
14569,14652,M,55,5.1,5.15559,236.28,0,0,0,1,0,7238
20317,12216,M,50,5.476,5.07027,265.1,0,0,0,1,0,10142
12293,11634,F,25,4.97,5.02335,228.55,1,0,0,1,0,6107
8375,12651,M,61,4.994,4.9214400000000005,215.02,0,0,0,1,0,4099
5487,13748,F,30,4.816,4.7470099999999995,203.93,1,0,0,1,0,2699
19934,8739,M,48,4.6339999999999995,4.8475,262.52,0,0,0,1,0,9949
10863,14325,F,33,4.86,5.00676,223.97,1,0,0,1,0,5354
2887,9408,M,46,4.504,4.4389199999999995,190.37,0,0,0,1,0,1415
4348,10520,M,45,4.406000000000001,4.53514,198.6,0,0,0,1,0,2140
12189,14215,F,31,4.886,5.1807099999999995,228.23,1,0,0,1,0,6039
11679,13001,F,38,4.784,4.67686,226.67,1,0,0,1,0,5778
8501,12468,M,55,4.846,4.76834,215.52,0,0,0,1,0,4161
6644,9845,F,35,4.626,4.67354,208.47,1,0,0,1,0,3253
12571,13072,F,23,4.99,5.1224099999999995,229.48,1,0,0,1,0,6241
23175,14319,M,50,4.93,5.52909,290.5,0,0,0,1,0,11610
8850,10690,M,53,4.74,4.86551,216.77,0,0,0,1,0,4333
7771,11459,M,51,4.97,4.954619999999999,212.8,0,0,0,1,0,3805
12212,10355,M,51,4.876,4.96884,228.3,0,0,0,1,0,6054
7047,11936,M,54,4.53,4.61334,210.02,0,0,0,1,0,3441
12342,15176,F,29,4.776,4.89963,228.72,1,0,0,1,0,6132
10524,13213,F,47,4.936,4.98306,222.8,1,0,0,1,0,5184
4917,12409,M,49,4.5760000000000005,4.62993,201.25,0,0,0,1,0,2433
18367,11642,M,58,5.196000000000001,5.3869,253.62,0,0,0,1,0,9158
4463,12588,F,30,4.726,4.70814,199.12,1,0,0,1,0,2199
6611,9204,M,55,4.6,4.61524,208.33,0,0,0,1,0,3232
14335,13297,M,57,5.0360000000000005,5.11293,235.45,0,0,0,1,0,7137
14727,12875,F,29,4.854,4.94229,236.87,1,0,0,1,0,7316
9644,15098,F,39,4.754,4.98069,219.6,1,0,0,1,0,4743
20491,14380,F,31,5.144,5.60398,266.35,1,0,0,1,0,10227
7819,10305,M,49,4.766,4.65316,212.98,0,0,0,1,0,3830
10401,13425,F,32,5.01,5.12004,222.32,1,0,0,1,0,5118
13355,9771,M,47,4.17,4.3536,232.17,0,0,0,1,0,6642
4623,11120,F,23,4.564,4.59628,199.9,1,0,0,1,0,2283
11031,9954,F,26,5.024,4.98306,224.47,1,0,0,1,0,5450
6160,8461,M,50,4.444,4.52566,206.63,0,0,0,1,0,3022
4500,11396,F,24,4.544,4.517119999999999,199.27,1,0,0,1,0,2221
5540,9742,M,57,4.54,4.55125,204.17,0,0,0,1,0,2722
5501,9358,M,28,4.0760000000000005,4.141719999999999,204.0,0,0,0,1,0,2702
9643,12619,M,68,5.05,5.06316,219.6,0,0,0,1,0,4744
3989,11229,M,53,4.526,4.51855,196.73,0,0,0,1,0,1948
7568,8381,M,45,4.784,4.9214400000000005,212.02,0,0,0,1,0,3695
11058,14279,F,28,4.724,4.91528,224.57,1,0,0,1,0,5464
12800,12605,F,45,5.18,5.205830000000001,230.28,1,0,0,1,0,6365
6468,13317,M,50,4.8260000000000005,4.8072099999999995,207.82,0,0,0,1,0,3162
10643,13791,F,38,5.184,5.14516,223.23,1,0,0,1,0,5246
24735,12661,F,24,4.946000000000001,5.62863,313.45,1,0,0,1,0,12370
12187,11576,M,47,5.09,5.04894,228.23,0,0,0,1,0,6040
8414,8309,M,45,4.574,4.77308,215.17,0,0,0,1,0,4121
11990,9558,M,49,4.776,4.73848,227.7,0,0,0,1,0,5944
6690,12771,F,29,4.61,4.79062,208.63,1,0,0,1,0,3280
